name,column_name,n_tuples,missing_perc,constancy,imbalance,uniqueness,unalikeability,entropy,density,mean_char,std_char,skewness_char,kurtosis_char,min_char,max_char
drug,Cholesterol,200,0.06,0.5053,1.0215,0.0106,0.5026,0.6931,12.8324,4.9894,0.9999,0.5053,0.1193,4.0,6.0
electricity-normalized,day,45312,0.502,0.1454,1.036,0.0003,0.8572,1.9458,0.0388,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.4501,0.144,1.0213,0.0003,0.8572,1.9459,0.0079,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.3958,0.1439,1.0223,0.0003,0.8572,1.9459,0.0067,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.3463,0.1447,1.031,0.0002,0.8572,1.9459,0.0392,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.3006,0.145,1.0287,0.0002,0.8572,1.9459,0.0314,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.252,0.1444,1.0181,0.0002,0.8572,1.9459,0.0054,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.2029,0.144,1.0198,0.0002,0.8572,1.9459,0.0243,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.153,0.1436,1.0097,0.0002,0.8572,1.9459,0.0023,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.101,0.144,1.0145,0.0002,0.8572,1.9459,0.0147,1.0,0.0,nan,nan,1.0,1.0
electricity-normalized,day,45312,0.0495,0.1437,1.0093,0.0002,0.8572,1.9459,0.008,1.0,0.0,nan,nan,1.0,1.0
german,Saving_accounts,1000,0.517,0.7764,17.0455,0.0083,0.3786,0.7596,4.9943,6.3892,1.2199,0.8191,0.9425,4.0,10.0
german,Saving_accounts,1000,0.437,0.8028,17.3846,0.0071,0.3421,0.7054,6.5397,6.3304,1.185,0.8427,0.9736,4.0,10.0
german,Saving_accounts,1000,0.393,0.799,16.7241,0.0066,0.3467,0.7083,6.3955,6.2998,1.1346,0.8292,0.9774,4.0,10.0
german,Saving_accounts,1000,0.38,0.7742,16.5517,0.0065,0.3819,0.7673,6.3736,6.3968,1.2407,0.8177,0.9357,4.0,10.0
german,Saving_accounts,1000,0.31,0.7957,16.6364,0.0058,0.3515,0.7172,6.4094,6.3217,1.1576,0.8305,0.9723,4.0,10.0
german,Saving_accounts,1000,0.259,0.7841,17.0882,0.0054,0.3681,0.745,6.0545,6.3725,1.2124,0.826,0.9528,4.0,10.0
german,Saving_accounts,1000,0.205,0.7899,16.1026,0.005,0.3603,0.7347,6.1385,6.3447,1.2025,0.8287,0.962,4.0,10.0
german,Saving_accounts,1000,0.182,0.7922,15.8049,0.0049,0.3571,0.73,5.4732,6.3325,1.1937,0.8293,0.9658,4.0,10.0
german,Saving_accounts,1000,0.102,0.7873,16.4419,0.0045,0.3642,0.7422,5.4997,6.3675,1.2319,0.8293,0.9532,4.0,10.0
german,Saving_accounts,1000,0.053,0.7856,16.1739,0.0042,0.3664,0.7452,7.6185,6.3633,1.2241,0.8265,0.9536,4.0,10.0
german,Purpose,1000,0.517,0.323,26.0,0.0166,0.7702,1.6481,1.5323,8.6832,5.6624,0.7052,0.3771,3.0,19.0
german,Purpose,1000,0.437,0.341,48.0,0.0142,0.7666,1.6217,1.6124,8.7531,5.8657,0.6966,0.3377,3.0,19.0
german,Purpose,1000,0.393,0.346,35.0,0.0132,0.7607,1.6029,1.6062,8.5815,5.751,0.7077,0.371,3.0,19.0
german,Purpose,1000,0.38,0.3323,29.4286,0.0129,0.7673,1.6291,1.6179,8.5677,5.6332,0.7123,0.396,3.0,19.0
german,Purpose,1000,0.31,0.342,33.7143,0.0116,0.7627,1.6084,1.6186,8.5783,5.7282,0.7096,0.3774,3.0,19.0
german,Purpose,1000,0.259,0.3387,41.8333,0.0108,0.7585,1.5883,1.6329,8.4291,5.5647,0.7224,0.4287,3.0,19.0
german,Purpose,1000,0.205,0.3296,26.2,0.0101,0.7638,1.6229,1.5866,8.566,5.6215,0.7135,0.3996,3.0,19.0
german,Purpose,1000,0.182,0.3264,29.6667,0.0098,0.7707,1.6417,1.5597,8.7518,5.7533,0.6995,0.3548,3.0,19.0
german,Purpose,1000,0.102,0.3363,33.5556,0.0089,0.7611,1.6096,1.6211,8.52,5.6348,0.7157,0.4027,3.0,19.0
german,Purpose,1000,0.053,0.3305,28.4545,0.0084,0.7642,1.6202,1.6031,8.6378,5.6921,0.7079,0.3788,3.0,19.0
german,Checking_account,1000,0.517,0.6522,9.2647,0.0062,0.4938,0.8213,13.069,6.4141,1.1045,0.513,0.4499,4.0,8.0
german,Checking_account,1000,0.437,0.6838,12.8333,0.0053,0.4612,0.7673,11.785,6.4192,1.0435,0.5512,0.4854,4.0,8.0
german,Checking_account,1000,0.393,0.6705,10.175,0.0049,0.4774,0.7987,13.2928,6.3954,1.0778,0.5283,0.4788,4.0,8.0
german,Checking_account,1000,0.38,0.6758,10.7436,0.0048,0.4718,0.7895,13.4077,6.3968,1.0674,0.5346,0.4855,4.0,8.0
german,Checking_account,1000,0.31,0.6812,12.3684,0.0043,0.4641,0.7727,13.8093,6.4174,1.0494,0.547,0.4832,4.0,8.0
german,Checking_account,1000,0.259,0.6775,11.6744,0.004,0.4683,0.7808,13.5603,6.413,1.0581,0.5409,0.4809,4.0,8.0
german,Checking_account,1000,0.205,0.6767,11.9556,0.0038,0.4683,0.7793,13.5989,6.4201,1.0567,0.5421,0.4767,4.0,8.0
german,Checking_account,1000,0.182,0.6663,10.4808,0.0037,0.4797,0.7993,13.3408,6.4132,1.079,0.5277,0.4672,4.0,8.0
german,Checking_account,1000,0.102,0.6682,10.1695,0.0033,0.479,0.8006,13.287,6.4009,1.0801,0.527,0.4738,4.0,8.0
german,Checking_account,1000,0.053,0.6642,10.4833,0.0032,0.4811,0.8008,13.3369,6.4182,1.0809,0.5265,0.463,4.0,8.0
house,HeatingQC,501,0.509,0.4959,13.5556,0.0163,0.6293,1.1116,4.6424,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.475,0.4411,8.9231,0.0152,0.6546,1.1638,4.0216,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.4032,0.4849,16.1111,0.0134,0.6276,1.0992,6.6325,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.3513,0.4831,14.2727,0.0123,0.6308,1.1097,4.6703,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.2914,0.4873,10.8125,0.0113,0.6377,1.1361,4.5217,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.2295,0.4974,12.8,0.0104,0.6335,1.1257,3.18,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.1896,0.4901,15.3077,0.0099,0.6286,1.1061,3.5944,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.1776,0.4879,13.4,0.0097,0.6354,1.1247,4.3135,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.0958,0.4989,14.125,0.0088,0.6283,1.112,7.2744,2.0,0.0,nan,nan,2.0,2.0
house,HeatingQC,501,0.0479,0.4969,15.8,0.0084,0.6285,1.108,4.3789,2.0,0.0,nan,nan,2.0,2.0
house,Neighborhood,501,0.509,0.1382,34.0,0.0935,0.9331,2.8357,0.1614,6.5366,0.7413,0.2256,0.4817,5.0,7.0
house,Neighborhood,501,0.475,0.1711,45.0,0.0875,0.9251,2.7764,0.1602,6.4639,0.793,0.2641,0.3457,5.0,7.0
house,Neighborhood,501,0.4032,0.1371,20.5,0.0803,0.9345,2.8722,0.1368,6.5318,0.7461,0.228,0.4702,5.0,7.0
house,Neighborhood,501,0.3513,0.1538,25.0,0.0708,0.9277,2.7943,0.1697,6.5477,0.7575,0.2164,0.4915,5.0,7.0
house,Neighborhood,501,0.2914,0.1718,61.0,0.0676,0.9245,2.7865,0.1669,6.4958,0.7957,0.2447,0.3826,5.0,7.0
house,Neighborhood,501,0.2295,0.1606,31.0,0.0622,0.9253,2.7942,0.1464,6.5233,0.7757,0.2297,0.4366,5.0,7.0
house,Neighborhood,501,0.1896,0.1576,64.0,0.0591,0.9268,2.7922,0.1695,6.5172,0.7711,0.234,0.4302,5.0,7.0
house,Neighborhood,501,0.1776,0.1529,31.5,0.0583,0.9285,2.8199,0.1571,6.5243,0.7613,0.2307,0.4479,5.0,7.0
house,Neighborhood,501,0.0958,0.1435,65.0,0.053,0.929,2.8132,0.1707,6.5475,0.7491,0.2175,0.4967,5.0,7.0
house,Neighborhood,501,0.0479,0.1551,24.6667,0.0503,0.9276,2.8197,0.1442,6.5283,0.7673,0.2275,0.4505,5.0,7.0
house,GarageType,501,0.509,0.6341,78.0,0.0203,0.5072,0.882,4.6135,6.065,0.2466,0.9715,1.0,6.0,7.0
house,GarageType,501,0.475,0.6426,169.0,0.0228,0.5085,0.9126,3.235,6.076,0.2651,0.9608,0.9997,6.0,7.0
house,GarageType,501,0.4032,0.6355,95.0,0.0201,0.5218,0.9614,3.0593,6.0903,0.2866,0.9458,0.9979,6.0,7.0
house,GarageType,501,0.3513,0.6154,200.0,0.0185,0.5268,0.9345,3.1306,6.0769,0.2665,0.9599,0.9997,6.0,7.0
house,GarageType,501,0.2914,0.631,112.0,0.0169,0.5086,0.891,3.2514,6.0592,0.2359,0.9767,1.0,6.0,7.0
house,GarageType,501,0.2295,0.6425,124.0,0.013,0.5015,0.8713,3.9725,6.0674,0.2506,0.9693,1.0,6.0,7.0
house,GarageType,501,0.1896,0.6305,256.0,0.0148,0.5096,0.8903,3.2674,6.064,0.2448,0.9724,1.0,6.0,7.0
house,GarageType,501,0.1776,0.6286,129.5,0.0146,0.5119,0.9057,3.1292,6.0631,0.2432,0.9732,1.0,6.0,7.0
house,GarageType,501,0.0958,0.6247,141.5,0.0132,0.5164,0.9088,3.1154,6.0684,0.2525,0.9683,0.9999,6.0,7.0
house,GarageType,501,0.0479,0.6352,303.0,0.0126,0.5109,0.9084,3.1499,6.0734,0.2608,0.9635,0.9998,6.0,7.0
house,SaleType,501,0.509,0.8984,221.0,0.0203,0.1886,0.4201,4.8805,2.1179,0.3909,0.9867,1.0,2.0,5.0
house,SaleType,501,0.475,0.9087,239.0,0.0304,0.1718,0.4278,1.7314,2.1141,0.4117,0.991,1.0,2.0,5.0
house,SaleType,501,0.4032,0.8763,262.0,0.0234,0.2258,0.5095,2.3248,2.1505,0.4562,0.9809,1.0,2.0,5.0
house,SaleType,501,0.3513,0.9015,293.0,0.0185,0.1828,0.4163,3.2693,2.1169,0.3983,0.9885,1.0,2.0,5.0
house,SaleType,501,0.2914,0.9127,324.0,0.0225,0.1648,0.417,1.7453,2.1211,0.4559,0.9914,1.0,2.0,5.0
house,SaleType,501,0.2295,0.8964,346.0,0.0155,0.1919,0.436,3.2649,2.1244,0.4136,0.9872,1.0,2.0,5.0
house,SaleType,501,0.1896,0.8916,362.0,0.0172,0.1998,0.4559,2.3395,2.133,0.435,0.9861,1.0,2.0,5.0
house,SaleType,501,0.1776,0.9053,373.0,0.0146,0.1765,0.4054,3.2821,2.1092,0.3755,0.9887,1.0,2.0,5.0
house,SaleType,501,0.0958,0.8985,407.0,0.0155,0.1878,0.4257,2.3396,2.1148,0.376,0.9853,1.0,2.0,5.0
house,SaleType,501,0.0479,0.8973,428.0,0.0147,0.1905,0.4425,2.3446,2.1279,0.4324,0.9879,1.0,2.0,5.0
house,BsmtQual,501,0.509,0.5,13.6667,0.0163,0.5934,1.0262,6.9104,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.475,0.5361,17.625,0.0152,0.5781,0.9981,6.3312,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.4032,0.4783,17.875,0.0134,0.5963,1.0225,7.097,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.3513,0.4862,12.1538,0.0123,0.6098,1.0669,6.7006,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.2914,0.5099,20.1111,0.0113,0.5824,0.9952,6.2944,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.2295,0.4793,15.4167,0.0104,0.5952,1.0243,6.9226,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.1896,0.5123,16.0,0.0099,0.5897,1.0209,6.8409,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.1776,0.483,12.4375,0.0097,0.597,1.0344,6.8606,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.0958,0.4923,14.8667,0.0088,0.5982,1.0368,7.3229,2.0,0.0,nan,nan,2.0,2.0
house,BsmtQual,501,0.0479,0.4864,14.5,0.0084,0.5982,1.0358,6.9346,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.509,0.4919,13.4444,0.0163,0.5951,1.028,6.9401,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.475,0.5513,11.1538,0.0152,0.5754,1.0072,6.5065,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.4032,0.4849,12.0833,0.0134,0.5919,1.0205,6.9102,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.3513,0.5169,28.0,0.0123,0.5818,0.9891,7.3395,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.2914,0.5239,15.5,0.0113,0.5757,0.988,7.1083,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.2295,0.4922,13.5714,0.0104,0.5828,0.9975,7.0417,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.1896,0.5222,21.2,0.0099,0.571,0.9693,7.3486,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.1776,0.5049,13.8667,0.0097,0.5847,1.0069,7.0123,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.0958,0.5099,15.4,0.0088,0.5873,1.0146,7.3761,2.0,0.0,nan,nan,2.0,2.0
house,KitchenQual,501,0.0479,0.5115,16.2667,0.0084,0.5847,1.0074,7.0869,2.0,0.0,nan,nan,2.0,2.0
house,GarageFinish,501,0.509,0.5,2.1207,0.0122,0.6271,1.0389,7.4174,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.475,0.5019,2.3571,0.0114,0.6238,1.0331,3.9791,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.4032,0.4682,1.8421,0.01,0.6412,1.0592,4.6589,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.3513,0.48,1.95,0.0092,0.636,1.052,12.4812,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.2914,0.493,1.9886,0.0085,0.6302,1.0444,5.104,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.2295,0.4611,2.0227,0.0078,0.6404,1.0572,5.1536,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.1896,0.4704,2.0105,0.0074,0.6381,1.0549,5.1349,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.1776,0.4951,2.1702,0.0073,0.6277,1.0407,12.6893,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.0958,0.4989,2.1731,0.0066,0.6261,1.0387,12.6972,3.0,0.0,nan,nan,3.0,3.0
house,GarageFinish,501,0.0479,0.4759,1.9739,0.0063,0.6366,1.0536,12.4984,3.0,0.0,nan,nan,3.0,3.0
house,Exterior1st,501,0.509,0.3577,22.0,0.0407,0.8036,1.8736,0.8641,6.9797,0.1411,0.0011,1.0,6.0,7.0
house,Exterior1st,501,0.475,0.365,96.0,0.0418,0.7941,1.836,0.8604,6.9848,0.1224,0.0004,1.0,6.0,7.0
house,Exterior1st,501,0.4032,0.3913,117.0,0.0368,0.7787,1.7928,0.8706,6.9866,0.1149,0.0002,1.0,6.0,7.0
house,Exterior1st,501,0.3513,0.3692,120.0,0.0308,0.7928,1.8262,1.0508,6.9754,0.1549,0.0022,1.0,6.0,7.0
house,Exterior1st,501,0.2914,0.3746,133.0,0.031,0.7869,1.8008,0.873,6.9887,0.1055,0.0001,1.0,6.0,7.0
house,Exterior1st,501,0.2295,0.4041,39.0,0.0259,0.7735,1.7846,0.9421,6.9819,0.1334,0.0007,1.0,6.0,7.0
house,Exterior1st,501,0.1896,0.3719,151.0,0.0271,0.7894,1.8119,0.8815,6.9852,0.1207,0.0003,1.0,6.0,7.0
house,Exterior1st,501,0.1776,0.3714,38.25,0.0243,0.791,1.8227,0.9919,6.983,0.1292,0.0006,1.0,6.0,7.0
house,Exterior1st,501,0.0958,0.3885,176.0,0.0243,0.7816,1.8075,0.8778,6.9823,0.1317,0.0007,1.0,6.0,7.0
house,Exterior1st,501,0.0479,0.3774,180.0,0.0231,0.7888,1.8309,0.88,6.9832,0.1284,0.0005,1.0,6.0,7.0
house,BsmtFinType1,501,0.509,0.3699,8.2727,0.0244,0.7653,1.5872,1.5118,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.475,0.3308,6.2143,0.0228,0.7843,1.6398,1.0501,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.4032,0.3579,7.1333,0.0201,0.7671,1.5953,1.0668,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.3513,0.3231,8.0769,0.0185,0.7764,1.6105,0.954,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.2914,0.3324,5.619,0.0169,0.7773,1.6251,1.4007,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.2295,0.3472,8.375,0.0155,0.7691,1.5957,2.3027,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.1896,0.3374,6.85,0.0148,0.7793,1.6276,2.1465,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.1776,0.3325,7.6111,0.0146,0.7773,1.6174,1.2839,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.0958,0.3488,7.1818,0.0132,0.7689,1.6005,1.6913,3.0,0.0,nan,nan,3.0,3.0
house,BsmtFinType1,501,0.0479,0.348,7.9048,0.0126,0.7715,1.606,1.2222,3.0,0.0,nan,nan,3.0,3.0
house,Foundation,501,0.509,0.435,107.0,0.0244,0.6204,1.0899,3.2173,5.5325,0.5381,0.3727,0.2811,4.0,6.0
house,Foundation,501,0.475,0.4259,112.0,0.0228,0.6352,1.141,3.0051,5.5323,0.5428,0.3644,0.2986,4.0,6.0
house,Foundation,501,0.4032,0.4615,69.0,0.0201,0.6109,1.0749,3.1906,5.5017,0.5261,0.4299,0.213,4.0,6.0
house,Foundation,501,0.3513,0.4308,70.0,0.0185,0.6226,1.094,3.1581,5.5323,0.5289,0.3915,0.2436,4.0,6.0
house,Foundation,501,0.2914,0.4479,159.0,0.0169,0.6098,1.0558,3.2591,5.5493,0.5197,0.3921,0.2212,4.0,6.0
house,Foundation,501,0.2295,0.4663,180.0,0.0155,0.6041,1.0532,3.1786,5.5,0.5253,0.4334,0.2095,4.0,6.0
house,Foundation,501,0.1896,0.4433,90.0,0.0148,0.6083,1.066,3.1592,5.532,0.5278,0.3943,0.2387,4.0,6.0
house,Foundation,501,0.1776,0.432,89.0,0.0146,0.617,1.0884,3.1748,5.5291,0.5321,0.3883,0.2537,4.0,6.0
house,Foundation,501,0.0958,0.4371,99.0,0.0132,0.6177,1.0944,3.0984,5.5188,0.5338,0.3958,0.2514,4.0,6.0
house,Foundation,501,0.0479,0.4444,106.0,0.0126,0.611,1.0739,3.142,5.5178,0.5282,0.4086,0.2294,4.0,6.0
house,ExterQual,501,0.509,0.6179,38.0,0.0163,0.5078,0.8421,7.7452,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.475,0.673,59.0,0.0152,0.4645,0.7728,7.3264,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.4032,0.5987,44.75,0.0134,0.5185,0.8539,7.7848,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.3513,0.6246,203.0,0.0123,0.4957,0.793,7.4927,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.2914,0.6479,57.5,0.0113,0.4796,0.7816,7.7314,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.2295,0.6062,117.0,0.0104,0.5033,0.7999,7.7327,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.1896,0.6256,84.6667,0.0099,0.4965,0.8062,8.1205,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.1776,0.6214,51.2,0.0097,0.5018,0.8246,7.8559,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.0958,0.6269,71.0,0.0088,0.4959,0.8081,8.0895,2.0,0.0,nan,nan,2.0,2.0
house,ExterQual,501,0.0479,0.6268,74.75,0.0084,0.4959,0.8079,7.9523,2.0,0.0,nan,nan,2.0,2.0
house,LandSlope,501,0.509,0.9593,118.0,0.0122,0.0788,0.1903,16.1899,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.475,0.9544,125.5,0.0114,0.088,0.206,16.8505,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.4032,0.9532,142.5,0.01,0.0901,0.2083,16.1457,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.3513,0.9415,102.0,0.0092,0.1113,0.2482,16.3102,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.2914,0.9465,112.0,0.0085,0.1024,0.2321,16.0239,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.2295,0.9482,183.0,0.0078,0.099,0.2207,16.1176,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.1896,0.9557,21.5556,0.0049,0.0849,0.1815,40.9791,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.1776,0.9539,131.0,0.0073,0.0888,0.207,16.4289,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.0958,0.947,214.5,0.0066,0.101,0.2224,16.48,3.0,0.0,nan,nan,3.0,3.0
house,LandSlope,501,0.0479,0.9476,150.6667,0.0063,0.1001,0.2248,16.0856,3.0,0.0,nan,nan,3.0,3.0
house,Exterior2nd,501,0.509,0.3496,86.0,0.0488,0.81,1.9286,0.6523,6.9756,0.1543,0.0021,1.0,6.0,7.0
house,Exterior2nd,501,0.475,0.3574,94.0,0.0456,0.7972,1.8327,0.7226,6.9772,0.1729,0.0002,1.0,5.0,7.0
house,Exterior2nd,501,0.4032,0.3846,115.0,0.0468,0.7852,1.8424,0.5236,6.9799,0.1623,0.0001,1.0,5.0,7.0
house,Exterior2nd,501,0.3513,0.3662,119.0,0.04,0.7975,1.886,0.6152,6.9692,0.1897,0.0012,1.0,5.0,7.0
house,Exterior2nd,501,0.2914,0.3662,130.0,0.0366,0.792,1.8377,0.6157,6.9859,0.1178,0.0003,1.0,6.0,7.0
house,Exterior2nd,501,0.2295,0.4016,155.0,0.0337,0.779,1.8475,0.6161,6.9767,0.1672,0.0004,1.0,5.0,7.0
house,Exterior2nd,501,0.1896,0.3695,150.0,0.0345,0.7928,1.8463,0.5305,6.9803,0.1557,0.0002,1.0,5.0,7.0
house,Exterior2nd,501,0.1776,0.3641,150.0,0.0316,0.7994,1.8924,0.6177,6.9757,0.1689,0.0005,1.0,5.0,7.0
house,Exterior2nd,501,0.0958,0.3819,173.0,0.0309,0.7888,1.8685,0.5323,6.9757,0.1677,0.0005,1.0,5.0,7.0
house,Exterior2nd,501,0.0479,0.3732,178.0,0.0294,0.7943,1.8856,0.5332,6.9769,0.1635,0.0004,1.0,5.0,7.0
house,BldgType,501,0.509,0.8455,41.6,0.0203,0.2792,0.6312,4.4133,4.2724,0.6587,0.8925,0.9344,4.0,6.0
house,BldgType,501,0.475,0.8479,44.6,0.019,0.2757,0.6277,4.4519,4.2852,0.6856,0.8853,0.9053,4.0,6.0
house,BldgType,501,0.4032,0.8595,32.125,0.0167,0.2565,0.5923,4.3166,4.2542,0.6458,0.9034,0.9586,4.0,6.0
house,BldgType,501,0.3513,0.8615,40.0,0.0154,0.2531,0.5855,4.2452,4.2462,0.6332,0.908,0.9683,4.0,6.0
house,BldgType,501,0.2914,0.8451,37.5,0.0141,0.2798,0.6352,4.3594,4.2789,0.6701,0.8888,0.9214,4.0,6.0
house,BldgType,501,0.2295,0.8446,32.6,0.013,0.2803,0.6348,4.3244,4.2798,0.671,0.8882,0.9197,4.0,6.0
house,BldgType,501,0.1896,0.8621,38.8889,0.0123,0.2517,0.5793,4.4115,4.2537,0.6487,0.9038,0.9584,4.0,6.0
house,BldgType,501,0.1776,0.8519,35.1,0.0121,0.2685,0.6142,4.3793,4.2718,0.6675,0.8931,0.9322,4.0,6.0
house,BldgType,501,0.0958,0.8543,48.375,0.011,0.2642,0.6002,4.5184,4.2737,0.6744,0.8921,0.927,4.0,6.0
house,BldgType,501,0.0479,0.8491,33.75,0.0105,0.2729,0.6207,4.3346,4.2767,0.6721,0.8902,0.9238,4.0,6.0
house,BsmtExposure,501,0.509,0.7073,11.6,0.0163,0.4681,0.9018,5.7921,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.475,0.6882,9.05,0.0152,0.4918,0.9446,5.6836,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.4032,0.7057,11.1053,0.0134,0.4717,0.914,5.9728,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.3513,0.6615,8.9583,0.0123,0.5198,0.9867,4.9852,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.2914,0.662,8.3929,0.0113,0.5199,0.989,5.1588,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.2295,0.6917,10.68,0.0104,0.4846,0.9267,5.312,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.1896,0.697,9.7586,0.0099,0.4817,0.9317,5.1694,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.1776,0.7063,11.1923,0.0097,0.4692,0.9072,6.0319,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.0958,0.6909,10.0968,0.0088,0.4867,0.9344,7.5686,2.0,0.0,nan,nan,2.0,2.0
house,BsmtExposure,501,0.0479,0.6876,9.6471,0.0084,0.4896,0.9369,5.3495,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.509,0.687,84.5,0.0203,0.4612,0.8171,4.3687,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.475,0.692,91.0,0.019,0.4585,0.8204,4.2878,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.4032,0.7258,108.5,0.0167,0.4204,0.7435,4.612,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.3513,0.7138,77.3333,0.0154,0.4383,0.7967,4.0759,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.2914,0.7465,88.3333,0.0141,0.4045,0.7581,4.0798,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.2295,0.7383,95.0,0.013,0.4078,0.7387,4.5727,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.1896,0.7315,74.25,0.0123,0.4196,0.7732,4.5796,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.1776,0.7282,75.0,0.0121,0.4209,0.7661,4.2367,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.0958,0.7461,169.0,0.011,0.4017,0.7381,4.3341,2.0,0.0,nan,nan,2.0,2.0
house,FireplaceQu,501,0.0479,0.7338,87.5,0.0105,0.4164,0.7667,4.1883,2.0,0.0,nan,nan,2.0,2.0
